Unnamed: 0,youtube_id,comment,like_num
137,수린,이거 보고 살려고 컨실러 안사고 기다렸어요 ! 드디어 올라왔네요 😚,1개
138,니너,헐 오늘 착장 너무 좋아요💓블러셔 입 모두 다 내 취저😭,0개
139,김지은,디파님 제가 요청한거 해주셨네요ㅠㅠ,0개
140,hkkim,"디파님~~ 헤어 이쁘세요^^
점점 아름다워 지시네요♡",0개
141,정은,"우와 지금 컨실러 떨어져서 사려는거 어찌 아시고,,,",0개
142,BelleLee,점점 예뻐지시는 것 같아요~ 스킨 수티컬즈랑 ASF도 분석해 주세요 ㅠㅠ,1개
143,이수연,딱 컨실러 찾고 있었어용~~,0개
144,AbellaDelphine,와...이번 영상에서 메이크업 너무 예뻐요...겟레디윗미 한번만 찍어주세요...이 메이크업 튜토리얼 시급...,0개
145,nicolepark,감사합니다 ~ 유용했습니다 ~,0개
146,치킨은언제나옳다,"에스티로더 거 다쓰고나서 디파님 영상보고 바꾸려고 기다렸습니다 ㅠㅠ😭😭😭
감사해여 내일 바로 구매하러가겠습니다
디파님이 추천해주시는 제품을 사면 피부가 난리났던게 가라앉더라고요 믿고보는 디파님👏",0개
147,매리,딱 컨실러 살랫는데 어떻게 알고 이렇게 올려주셨어요!!!!>< 근데 미샤꺼 색상이 노래서 좀 고민인데 일단 오늘 테스터 발라보러 갑니다!!!,0개
148,박소정,와.. 파이언니 몇년 전 보고 이번에 다시 뵙는데 여전히 유용하고 나이를 거꾸로 드시는 것 같아요 옛날엔 왜 이런 분이 안유명하시지 했는데 요즘 많은 분들이 봐주시는 것 같아 너무 좋아요 항상 화이팅하시구 코로나 조심하세용❤️,0개
149,음Da,디렉터파이님 두피팩도 한번 다뤄주세요~~ 제발요ㅠㅠ~~~!!,0개
150,다영김,늘 감사하게 보고있습니다 감사합니다,0개
151,박선우,기다렸어요!! 오늘까지 존버타다가 올리브영으로 호다닥 달려갈게요 💜 좋은 영상 감사합니당,0개
152,박보경,디렉터파이님 다이소 화장품 영상 보고 왔는데 다이소에 터치나인에서 화장품이 나왔는데 성분 소개를 부탁해도 될까요??ㅠㅠ,0개
153,냥시골,보나쥬르 상품들도 부탁드려요!,1개
154,소담,"영상 감사합니다!!!! 한스킨, 미샤 머리속에 넣어놔야 겠어요",0개
155,짱아,언제나 정성가득 깨알 정보까지 챙겨주시니 너무 좋아요.,0개
156,성영주,토너 추천 부탁드려요 !!,0개
157,l혜린,"오오오 딱 컨실러한번 써볼까하는 생각했었는데 디파님 영상이! 항상 열일해주셔서 감사합니당
항상 뭔가 살일이 있을때마다 디파님 영상 찾아서 참고하구 성분도 더 잘 볼수있게되었어요ㅠㅜ💖🌸
미샤 메모메모..🗒🗒",0개
158,히사,디파님 기다리고 있었습니다 ❤ 디파님 영상 보고 사려고 기다리고 있었는데 드디어 컨실러를 구매할 수 있게 되었네요 감사합니다 ❤,0개
159,펭하,선생님 수업비 입금은 어디로 하면 되죠??,1개
0,디렉터파이,"좀 늦었어요~ 아오 왜 하면 할수록 편집이 오래 걸리는 게야,,, 암튼 오늘도 재밌게 봐주세요. 고고!!


00:41 로드샵 2020년 신상 - 미샤
02:10 로드샵 2020년 신상 - 에뛰드
04:44 로드샵 2020년 신상 - 이니스프리
07:04 이니스프리 기존 제품 추천
09:52 브랜드별 성분 궁합보는 법
11:59 디파살템",355개
1,쮸리,롬앤 틴트가 색이 진짜이뻐서 하나를 샀는데 성분 구성들이 궁금해요!!,241개
2,이상민,"디파님 영상 덕분에 피부가 많이 좋아졌는데...
요즘 마스크 때문에 피부가 엄청 많이 예민 해졌습니다
진정에 좋은 알로에 수딩젤 브랜드별로 비교 해주셨으면 좋겠습니다
그리고 민감해진 피부에 자극을 최소화 시킬 수 있는 메이크업 제품 추천 해주셨으면 좋겠어요",260개
3,아류,롬앤 보고싶어요!!,106개
4,낄낄낄,밀크터치 홍영기 유튜버님이 해주신건데 혹시 분석해주실수있나요??? 후기 보면 다 좋다 그래서 조금 의심되네요.. 쿠션 사고싶은데 지속력 안 좋단 사람도 간혹 있ㄴ는 반면 다들 지속력 좋다 그러기듀 하고요.,31개
5,YOON,"디파님 하나만 발라도 예쁜 음영 섀도우 탑오브탑도 해주세요~~!!
+ 속눈썹 영양제도요!!",57개
6,이하정,"주근깨, 모공, 블랙헤드 다 고민인데 지성이라서 세럼이나 크림 바르면 너무 기름져서 못발라요ㅜㅜ 지성기능세럼 추천해주세요!!",63개
7,승빈Bin,올리브영 스킨케어/메이크업편 보고싶어요~~올리브영 입점브랜드들 중에 추천템들 궁금해요!!ㅎㅎ😄,45개
8,쫑쫑,왕벚꽃 톤업크림을 저번에 한 번 산 적이 있었는데 잘 보니까 반짝이가 있던데 얼굴에 사용해도 괜찮을까요?ㅠㅠ,10개
9,RapeblossomMm,요즘 홀리카홀리카 색조나 기초 제품들 추천하는 영상이나 게시물을 많이 보는데 성분은 어떨지 궁금해요! 홀리카홀리카 원브랜드 영상도 만들어주세요오~!,37개
10,단추,"마스크로 인한 트러블이 고민이에요ㅠㅠ
어떻게하면 진정시킬 수 있을지 알려주세요!",35개
11,이용우,더페 네이처리퍼블릭 어퓨도 보고싶어요!,35개
12,,"다이소에서 신상 화장품들 많이 나왔는데 성분때문에 좀 걱정되서ㅜ 추천,비추천으로 영상 올려주시면  좋을것같아요!",11개
13,오우어어어으아아아아,미샤 요즘 기초템에 엄청 집중하던데 한 번 전체적으로 봐주세요~!,24개
14,젊어지는인디다이어리,와 이니스프리 로드샵 중 젤 관심 많은데 이렇게 콕 찍어 풀어주셔서 감사해요~^^,5개
15,Eliza,OMG I MISS YOUR VIDEOS T.T it s been a long time since i take a break from youtubeee :(( be safe director pie! ilyyyyy 😭😭😭♥️♥️♥️,2개
16,DANLI,네이처리퍼블릭 리뷰해주세요 요즘 잡티세럼도 나왔고 블러셔도 유명한다는데 성분 넘 궁금합니다~,13개
17,복쮸비,선생님 오늘은 아름다운 자몽느낌의 메이크업 하셨네요🍊♥️,5개
18,TavolinoV,"Please review Espoir and HERA products! 
Love your videos! ❤",2개
19,최남희,디파님은 사랑입니다♡,13개
20,뿅뿅,"순정베리어 크림 진짜 좋아용 ㅠㅠ 근데 복합성, 수부지,지성분들은 양조절 필수입니당",6개
21,쮸리,학생도 쓸수있는 진정 패드?로션등 추천해주세요😢피부가 자주 달아올라서 엄마한테 사달라고 하고싶은데 어떤걸 사야할지 모르겠어요!!,17개
22,AstridNathania,"사실은 ...
I'm a bit sad when Innisfree foundation was on the ""아쉬워요"" list. Cuz in Indonesia, Innisfree was the only brand that carries my shade (Medium Tan skin with olive warm undertone). But, It's okay. I think I'm still gonna buy it to answer my curiosity. Hehehehhee ...
And one last thing, I hope you, your family and all Korea citizen was living well and stay safe. Please stay inside your door, eating clean and healty, and have a good sleep. Cuz, I don't want any people to get sick. Especially amid an increasingly dangerous disease outbreak. Indonesia was facing the same thing right now. So, let's be safe and take a good care for our self. 사랑해~",49개
23,Maria,Be plain bamboo and brightening ampoules,2개
24,dasllee,3ce 색조 라인 성분 분석 정말 궁금합니다!!!!!!,6개
25,민소리교minsolliqiao,요즘 로드샵이 미쳤나봐요 완전 열일..!!!!! 감사합니당,7개
26,쑥쑥자라라,"선댓글후감상할께요~~!!!  쌤 하트받고싶어서???ㅋㅋㅋㅋ 
5월엔 어버이날특짐 어머님 아버님 특집해주세용~~화장품 어려워요. 특히파운데이션이요 ㅠㅠ",4개
27,김유선,"오늘도 영상 잘 공부했습니다 이렇게 영상 하나하나 샅샅이 꼼꼼히 다 보는건 처음이네요! 혹시 피부 요철 관리도 다뤄주실수 있나요? 요철에 관한 영상은 찾아보기 힘들더라구요. 믿고 보는 디파님한테서 배우고 싶습니다! 
여드름은 없고 속건조랑 피지 각질이 좀 심한 타입인데 요철은 어떻게 기초 케어 하고 메이크업 해야되는지 전혀 모르겠네요ㅠㅠ",2개
28,오소영,네이처리퍼블릭 잡티 세럼 나왔던데 믿고 써도 될지 모르겠어요 디파님 알려주세요~~,3개
29,쮸리,디파님 영상만 기다리고 있던 코덕은 웁니다😭이게 이거같고 했는데 감사해요❤,2개
30,EleganceFactor,You look amazing lately. Please do an updated morning and evening routine with face massage and what devices you use 🙏🏼❤️,0개
31,최혜리,죄송한데 피부가 웜톤인지 쿨톤인지 어떻게 알 수 있을까요 ㅠㅠ,2개
32,chocoWhite,Can you please do a one brand review for apieu? I really like and are interested in their products but sometimes im on the fence of buying their stuff because my skin is sensitive,1개
33,hianniek,"비타민 미백 제품들 모아서 알려주세요! 미샤, 네이처리퍼블릭, 라네즈 등 신상도 많이 나왔더라구요☺",2개
34,빵긋,곧 제 생일이고 에뛰드랑 이니스프리를 좋아하는데 이렇게 해주셔서 감사해요ㅜ 조금전에 친구들이 뭐 원하냐고 물었는데 때마침 이 영상 올라와서 말하려고요! 디파님 정말 감사해요💕,31개
35,승빈Bin,"롬앤 베이스,색조 궁금해요~쿨톤들이 넘바라는 롬~앤ㅎㅎ",4개
36,이유영,"디파님💕 원브랜드 컨텐츠도 참 좋지만
🌟비비크림 top of top🌟도 다시 한번 진행해주셨으면 좋겠어요🙏🙏",5개
37,음슴,"홀리카 홀리카 제품들 가성비 좋은데 파이님이 한번 원브랜드로 한번 해주셨음 좋겠어요ㅠㅠㅠㅠ
오늘도 잘보고 가용♡♡",4개
38,SilverHouse,디파님 요즘 롬앤 화장품들 시리즈별로 너무 잘쓰고 있어요~ 원브랜드 리뷰해주시면 많은 분들이 정말 정말 좋아할 것 같아요 ㅎㅎㅎ,3개
39,Lentokim,"늘 감사한 마음으로
시청하며 참고하고 있습니다^^
고마워요! 디렉터파이님~🙆‍♀️❤❤",2개
40,오쥐,지성피부에 밝은 피부인데 미샤 블랑 비비 21호가 역대 써본 것 중 가장 잘 맞는 베이스였어요!,1개
41,ybr,꺄 제가 보고싶었던 영상이네요!! 항상 좋은 정보 너무 감사합니다...ㅠㅠ,5개
42,스윗잼,항상 좋은 성분들로 만들어진 화장품 추천해드려서 너무 감사합니다! 유익한 영상들 감사해요♡,7개
43,TwoTam,Woohoo! upload! <3,0개
44,김정원,나중에 더셈도 해주세요~,3개
45,강화영,"사춘기아이들 쓸만한 스킨로션 선크림 클렌징 추천해주세요.
특히 좁쌀여드름이요..",1개
46,우기,기다렸자나요잉 ~ ❤️ 디파님 담번엔 팩도 추천해주세요ㅠㅠㅠㅠㅠ 바르구 닦아내는 팩이요,2개
47,쏘마니,헐ㅜㅜ이니스프리 파데 진짜 잘 쓰고 있었는데ㅜㅜㅜ너무 슬퍼요유ㅠ,1개
48,EunSei,"Please review SOME BY MI and PURITO! ❤😊

Also, great video as always! It's never boring watching your videos! I would love to see more inner beauty videos too!",0개
49,HQz,제사랑 에뛰드 리뷰해주셔서 감사합니다ㅠㅠㅠ,1개
50,소피,너무~좋습니다ㅎㅎㅎㅎ,3개
51,진용현,4살 아이 엄마 입니다. 요즘 아이 아토피도 심해서  아이가 쓸만한 제품도 분석 부탁드립니다. ♡♡♡♡,0개
52,뀨뀨,헐 구독자 요청 제품도 거의 바로바로 해주시고 진짜 짱이세요!!👍👍,1개
53,은서,2등!! 영상잘보겠습니다🙌,1개
54,모카롱,🤦‍♀️디파님ㅠㅠㅠㅠㅠㅠ하 정말..저는 민감?잡티있는 건성인데 가끔 나는 여드름이 요즘 화농성이나 좁쌀이나 난리가 났는데....마스크😷때문일까요......좋다는 스킨케어 다해도 소용없네요..진정에 좋은 것들 추천 부탁드려도 될끼요?😭😭😭,2개
55,이너Inner,에뛰드편 다시해주세용!❤,2개
56,뇸뇸,"디파님 머리 엄청 빨리 기르셨네요ㅠㅠㅠ
어떻게 빨리 기르셨는지 알려주시면 안되나요ㅠㅠ??",2개
57,화인화인,이제 여름도 다가오는데!!! 로드샵 선크림 종합 장리 한 반 부탁드립니다!! 미리 구매하고 싶어용!,2개
58,장하영,파이님!! 바디 스크럽 성분 분석 해주세요 ㅜㅜ!! 전신 제모할 건데 스크럽를 하지 않으면 인그로운헤어?가 생겨서 안 좋다고 하더라고요...  부탁드립니다!!,0개
59,김은혜,디파님 채널을 왜이제야 알았을까요ㅠㅠ 집에버려야할 제품이 넘쳐나요 이런좋은 정보를주는 채널이있었다니!!!!!,0개
60,일급비밀,"에뛰드가 잘만드네용,,순정라인 지금 쓰던거 다 쓰고 써봐야겠어요ㅜㅜ 빨리 사서 써보고싶네용",1개
61,CharlotteTia,이번에 헤라 신상 너무 다 예쁜데 헤라도 한번 싹 해주셨으면 좋겠어요! 영상 재밌게 잘 보고갑니다 ㅎㅎ,1개
62,gingerbeer,파이선생님 속눈썹 접착제&영양제편 한 번만 더 해주시면 안될까요...? 3년 전 이라 요즘 접착제들이 어떨지 믿음이 안가요ㅠㅠ,1개
63,이서현,에뛰드하우스 순정 로션쓰면 여드름&트러블이 올라오는데 저같은분 있으신가요 ㅜㅜ 딱 이제품만쓰면 그러네요,1개
64,권다혜,아이브로우도 있네요 전 아이브로우 그리는 게 제일 귀찮고 잘 안되는데 납작한 아이브로우 한 번 써보고 싶어지네용. 이니스프리 세일하던데 >.< 좀 훑어볼까봐용. 감사해용 디파님 덕분에 또 오늘 이것저것 공부했어요..신상템들도 알았구요 >.<,0개
65,AC,Can’t wait for the ENG subtitles!,0개
66,서아,디파님 영상을 보다보니 화장대가 다 추천쳄으로 바뛴거 같아요,2개
67,ZhalyaAbiyeva,"Dear Director PI, thank you for your valuable reviews. It would be great to watch your reviews on Missha Time Revolution Artemisia and Missha Time Revolution Red Algae Lines. I also would like to know if there moisturising toners or essences which can be used alone without any moisturizing cream.",0개
68,파도,어퓨 원브랜드요!!,3개
69,김정현,"피현정 디파님 ^♡^
스킨푸드 제품도 부탁드립니다
늘 좋은정보 감사드립니다",1개
70,eriyayu,진짜 좋은 정보 감사합니다 정독하고 보꼬 또 보고 저에게 맞는 화장품 찾아 쓸 그날까지!,0개
71,사람,롬앤 틴트도 해주세요ㅠㅠ,1개
72,조민희,"코로나로 우울했는데 디파님영상
보고 기분 좋아졌네요.ㅋ
제 화장대는 디파님 추천템으로
가득..ㅋ 
추천제품중 90프로 다 잘맞는듯!!
전 몸에 수분부족이라 디파님 드신다는
수분캔디? 그거 효과가 있는지
궁금하네요 

약간기운이 빠지신듯 해요
너무 바쁘신게 아닌가.
건강챙기세요~^^",2개
73,강하민,디파님 ! 비비크림 모음집도 해쥬ㅛㅔ요ㅠㅠㅠㅠ 파데는 매일하기 부담스럽고 비비로 가볍게하고싶은데 뭐가 좋은지 모르겟어용..,0개
74,땡TV,이니스프리 윤아 덕분에 많이 썼었죵 ㅋㅋㅋㅋ,8개
75,김동영,저 미샤 비비 진짜 궁금했는데!!!!! 고맙습니다ㅠㅠ♡♡♡,0개
76,병아리,넘버즈인  숫자세럼 숫자토너 많이 쓰던데 성분들이 좋은건지 궁금합니다!!!,1개
77,ReeWon,"♥ 감사합니다
Thank you! ♥",0개
78,솜이,파이님 안녕하세여!!! 영상 너무 재밌고 유익하게 잘 보았어여!!! 혹씨 올리브영편도 만들어주실수 있나영..?ㅠ_ㅠ,0개
79,노을,"너무 잘봤어요 디파님!!! 저는 여드름이 많이 나기도 하고 흔적도 많은 타입인데 파데프리를 너무 하고싶거든요 마스크에 묻는게 싫기도 하구요ㅠㅠ 톤업과 약간의 커버력, 지속력 있는 파데프리 제품 추천 부탁드려요!!",2개
80,BLight,롬앤/홀리카홀리카/마몽드 디파살템이랑 성분 분석 보고싶어요ㅠㅠㅠㅠㅠㅠㅠ,1개
81,지꽃,ㅋㅋ와 이분 완전 비평가시네 진짜멋지시다 소비자가사랑하는 유투버임 ㄹㅇ,0개
82,licyc,디파님 제발 ㅠㅠ 브러쉬 추천이요~,1개
83,SojeongKwon,"롬앤, 라카, 힌스, 레어카인드... 궁금해요!",1개
84,행복한일상,"항상 감사히 잘 보고 있습니다~
에뛰드 순정라인 사봐야겠어요 ㅎㅎ",1개
85,eunmicho,리얼베리어 컨트롤-T 클렌징폼 리뉴얼 됐던데 그거 다시 리뷰해주세요..!!!🙏♥️,0개
86,초이댕이,요즘 색조화장에 빠져있는데..ㅋㅋ영상보고 에뛰드 색조 질렀어요ㅎㅎ,0개
87,김수진,믿고 보는 디파님! 우선 좋아요 누르고 영상 볼게요!,2개
88,아리,"선 좋아요 댓글, 후 감상 로드샵 컨텐츠 넘 좋아용!!♡♡",1개
89,암낫언엠티멜론,와ㅏㅏ 신상 리뷰ㅠ 감사해유ㅠ 안그래도 고민하고 있었는데 디파님 덕에 결정할수있었어윰!!,0개
90,안뚜아,디파님  다음 영상에서 이번에 새로 나온 다이소 메이크업셀럽과 터치나인 리뷰해주시면 감사하겠습니다,0개
91,다롱이맘,1등,1개
92,시요,와 에뛰드 몇년만에 사러갑니다ㅜㅜ,0개
93,fnnn,파이님!!!! sns에서 아이돌 ㅅㄷㅍ 세안법이라고 해서 올리브유로 세안하는 방법을 많이 따라하고 있던데 정말 괜찮은지 알아봐주실 수 있나요?? 후기로는 피지도 잘 빠지고 피부가 하얘진다고 많은 분들이 따라하고 있더라구요.,0개
94,해피해피,홈쇼핑제품도알고싶어요,0개
95,AN,"예전부터 가끔 디파님 영상보면서 진짜 진지하게 궁금한 부분인데요, 디파님은 피부나 에스테에 안가시고 화장품으로만 피부 유지하시는건가요??",0개
96,예나,디파님!! 혹시 패드류 요청도 가능할까요..? 요새 패드 사용이 많이 늘었고 브랜드마다 아하 바하 파하 성분의 패드류들이 많은데 다 괜찮은 제품인지 궁금해요! ㅠㅠ 가끔 어떤 패드는 사용하면 얼굴에 잘 맞지 않는지 따갑기도 하구요ㅠㅠㅠ 피부타입별 맞게 사용하는 방법도 궁금합니다..!!!,0개
97,김동영,"디파님 약간 피곤해 보이세요ㅠㅠ 요즘 코로나 때문에 외출도 못하실텐데 스트레스 많이 쌓이시겠어요ㅠㅠ

언제나 응원하고 고마워요 디파님 덕분에 피부 많이 좋아졌어요..ㅠㅠ 그리고 피부 외에도 기초 상식이 늘어난거 같아서 뿌듯하고요ㅎㅎ 진짜 최애 유튜버세요ㅠㅠ><!!",0개
98,오유정,요즘 홀리카 제품에 관심이 가는데 섀도우랑 쉐딩 또는 블려셔 제품 성분 분석 부탁드려요!!!!,1개
99,도쿄카나Tokyokana,"한국가면 사와야겠어요~ 
저렴하고 좋네요 😍
디파님이 추천한건 믿고삽니다 👍",1개
100,이근수,롬앤 색조템이 완전 예쁜데 성분도 알고 싶어요! 그리고 저번에 쉐이딩 나왔는데 무석면 탤크인지 아닌지 궁금해요!!,0개
101,김령진,오늘도 선좋아요 후감상! 항상 좋은 영상 감사합니다 :D,0개
102,미키햄,학생이라 로드샵 분석 넘 좋아요!!,1개
103,peppi,디파님 사랑해요!!!!😍 늘 유용한 영상 너무 잘보고 있어요!!:),0개
104,낑깡,디파님 영상에 나온 화홍 브러쉬 정보좀 알 수 있을까요?ㅠㅠ 넘 사고싶어요,0개
105,아훙언터처블,"감사히 잘봤어요~ 에뛰드 아이 하트블라썸,신상 썬크림도 기대했는데 안나오네요~ ㅠㅠ 수부지  또는 지성타입 기초부터 썬케어 까지 부탁드려요 날은 따뜻해져가는데 마스크로 인해 피부는 나빠지고 화장은 무너지고...ㅠㅠ 꼭 꼭 부탁드려요 ~♡",0개
106,박아름,픽서제품도 알려주세용🥺,0개
107,HYOEUNCHOI,디파님 감사해요:) 늘 좋은 성분과 정보 알려주셔서 많이 도움 되어요! 코스알엑스 제품들도 궁금합니다,0개
108,ChaeeunPak,디파님 미샤 트리플 섀도우도 딥하게 파주시면 좋겠습니다🥰,0개
109,둥둥,"파이님 ! 요즘 sns상에서 핫하다면 핫한 밀크터치 기초라인 , 데이멜로우 제품 리뷰 부탁드려요!",0개
110,우슬,"민감피부였는데 디파님 덕분에 2년여 화장품다이어트로 민감탈출했어요~♡♡  이제 썬크림도 한번 도전해보려고요..
피부가 대체로 건강해졌는데 완전지성은 아닌데 화이트헤드가 새로운 고민거리가 됐어요. 특히 이마에요..짜내지않으면 절대없어지지 않아요ㅜㅜ 어쩌나요??",1개
111,noopyS,달바 쿠션 새로 나왔는뎁 궁금합니다~,0개
112,jjinyssuny,감사합니다^^,0개
113,익산편집자,아앙,0개
114,으이쭈,디파님 덕분에 좋은 성분 제품 잘 쓰고 있어요!! 항상 감사드려용~~~~~,0개
115,SoraWhite,미샤 비비 샀는데ㅜ 후회되네요 ㅋㅋ,0개
116,,우왕 ㅎㅎㅎ 오늘 완전 유용한 영상이네요 ㅎㅎ 신상리뷰 너무 궁금했어요 ㅎㅎ,0개
117,나르나르,디파님오셨다잉~!!  잘 보고 많이 배우고 가융,0개
118,학생다이어리,디파님 패드 성분분석 부탁드려요,0개
119,씅씅,2020년 선크림 피부타입별도 해주세요 😭😭,1개
120,소담,정말 이렇게 믿을만한 영상은 어디에도 없는것 같아요!! 오늘도 수고하셨고 감사합니다!!,0개
121,JustinG,"오늘도 잘 보고 새로운 것을 알고 갑니다~ 
감사해요☺️",0개
122,안신효,파이님 안녕하세요~ 영상 잘 보고 있습니다.,0개
123,에뛰드ETUDE,디파님은 (뛰드)사랑입니다..💕💕,0개
124,정지영,오늘도 감사합니다😆❣,0개
125,천선아,디파님 남아인데 초6되면서부터  얼굴에 뾰루지가 계속올라옵니다. 여드름처럼요  지금은 아토팜키즈 페이스로션 쓰는데 가라앉는듯 하면서도 아니네요ㅠ 주니어가 사용할 화장품 추천해주세요.,0개
126,김미란,"롬앤색조랑
셀퓨전씨 포스트 알파 카밍 다운 크림 분석해주세요~",0개
127,옴뇸뇸,디파님! 사랑해요~~~!!,0개
128,칼라똥꾸멍,"틴티드모이스처라이저 궁금했는데
알려주셔서 감사해요!!",1개
129,0426현,디파님ㅠㅠㅠㅜ이제 곧 여름이 오는데 선스프레이 영상 찍어주세요!,1개
130,macaron,오늘도 너무 예쁘시고 난리났어요 정말♡♡♡ 신상들 리뷰 너무 좋아요!!♡ 에뛰드 하우스 신상 쿠션 샀는데 성분은 아쉬워요 였군요....!! 사용감은 무난했는데ㅠㅠㅠㅠ,0개
131,이선화,미샤에서 새로나온 쿠션이랑 파운데이션 어떤지 알고 싶어요ㅠ,0개
132,잔망덩어리호두,디파님..치약 추천해두뎨용...♡♡,0개
133,seul슬냥이네,디파님 영상보고 피부 많이 좋아져서 늘 챙겨보는 1인 입니다^^  SRB라는 파우더 형태의 클랜져를 쓰고있는데요. 올해 클렌징 영상 올라올 계획 있다면 한번 봐주셨으면 좋겠어요^^,0개
134,JennyGwon,영상 하나하나 감사한 마음과 즐거운 맘으로 보고있어요😃,0개
135,이은비국밥러버,바이애콤 브랜드도 피부타입별로 라인이 되어 있는데 시간되시면 분석 뷰탁드려용~,0개
136,이은미,로드샵 쿠션 영상 올려주세요,0개
137,밍밍밍,미샤 파데 궁금하네용 ㅠ,0개
138,이은우,디파님~비비크림 해주세용~~~^^,0개
139,TheMartieJO,애견샴푸도 분석해주시면 너무 감사할것같아요😣😣😣😣😣😣😣😣😣😣😣😣,0개
140,fitgirlsu,유치원시절 선생님이 생각났어요 ㅜㅜ 이해가 잘되서 공부하기 재밌네요~,0개
141,설하,에뛰드 하우스 섀도우 제품 많은데 이것도 리뷰해 주셨음 좋겠어요 ㅠㅠ,0개
142,연현,에뛰드에 시카밤이요!,0개
143,CHITTA,짱짱!! 믿고 갑니다 ㅎㅎ 에띄드 사러감니당,0개
144,iyanj,광고없는 영상👍,0개
145,윤민,더페이스샾도 해주세요~ 가격도 괜찮은 것 같고 뭔가 건강건강? 한 느낌의 브랜드라서 어떨지 궁금하네요ㅎㅎ 특히 잉크래스팅라인이 궁금하네요,0개
146,지,점수 매기는 칸에 지속력 등등도 좋지만 성분 점수도 표기해주시면 좋을거같아요,0개
147,면쨩,요듬 디마르? 라는 브랜드 광고가 많이 보이는뎅 후기가 엄청 좋더라구용 ㅠㅠ 성분도 좋을까요..?,3개
148,홍성분,"이번 립스틱은 전반적으로 글로시한게 유행이다.선명하게×매트하게×난 색조는 한국제품에서는 미샤를 좋아하고,이니스프리는 실수한적이 많아서...",0개
149,담담니,"디파님 ㅠㅠ 그동안 유해성분이 없었던 제품들이 최근 리뉴얼되면서 < 리날룰 리모넨 > 알레르기 주의성분이 추가되었어요ㅠ퓨ㅠㅠ ㅠㅠ 아크네스 더마릴리프 폼클렌징도 그렇고,, 라운드랩 선크림도 그렇고,, 혹시 이유는 모르시겠죠?.. 엉엉 ㅠㅠ",0개
150,신수연,1등!,0개
151,SJC,스무스에서 나온 등대크림 ? 궁금해용!,0개
152,shalkhap,이니스프리 심플라인 괜찮네요 ㅎㅎㅎㅎ,0개
153,mkhppp,로드샵 가고보픈 ㅠ,0개
154,팥빵,홀리카홀리카도 궁금해요! 스킨케어도 잇고 색조도 잇고,0개
155,정수빈,"디파님! 영상 정말 잘 보고있어요
요청이있는데욥. 네이크업페이스라는 브랜드에 파운데이션3종류있는데욥 살까말까 고민이 너무되네요ㅠㅠ (쿠션도 있지만 파운데이션 요청입니당) 
네이크업페이스 파운데이션 3종류 리뷰 부탁드립니다~",0개
156,별하늘,"치약 제품 추천 좀 해주세요~~
디파님 덕분에 성분 좋은 화장품 잘 골라서 사용하고 있답니다. 감사해요♡♡",0개
157,고희원,속눈썹영양제도 해주시면 넘 감사할거같아요💓,0개
158,아잉,안녕하세요 디파님! 이번에 하신 손소독제 이벤트에 당첨돼서 손소독제 받았습니다! 언니랑 엄마랑 제가 나눠 가졌는데 엄마께서 손소독제는 손이 건조해져서 싫어하셨는대 디파님께서 주신 건 안 건조하다고 좋아하셔요! 저도 나갈 때 자주 쓰고 있습니다 정말 감사합니다❤️❤️,1개
159,이응이응,올해도 선크림 해주실건가요? 요즘 자외선 강해져서 이것저것 찾아보고 있는데 믿고 기다리겠습니다요,0개
0,디렉터파이,"안녕하세요, 디렉터파이입니다. 누락된 내용이 있어 고정 댓글로 올립니다. 영상 내용에 소개한 광동제약 새치 커버 염모제는 촬영 전에 사용설명서에 나와 있는대로 1제 사용 후 약 5-30분 방치, 2제 사용 후 다시 5-30분 방치하는 사용법과 1,2제를 한번에 바르는 사용법 2가지로 테스트해봤습니다. (총 40~-50여분 정도 해야 새치 커버가 잘 나오는 정도)                  이번 영상에서는 상대 평가를 위해 서로 다른 브랜드  제품을 동시에 사용 후 염색 후기를 비교해 보는 내용이 들어갔는데요, 광동제약 염모제의 경우 1,2제 한번에 발라도 새치 커버가 잘 되었다는 점, 4가지 제품을 한번에 바르고 20여분 정도의 방치 시간을 설정한 점  등의 이유로 후자의 방법으로 사용해서  촬영했습니다.  위 내용을 영상 내에 자세하게 설명드리지 못해 혼선이  생길 수 있다는 생각에 영상 올린 후에라도 댓글로 고지드립니다.사용 순서에 대해서는 각 해당 제품내에 들어있는 사용설명서에 자세하게 나와있으니 참고해서 사용해 주세요. 댓글 적어주셔서 감사합니다.",62개
1,EunSei,"This video came right when I needed it! I wanted to try to dye my hair, and I've actually bought the etude house one, but wasn't sure about hair dying at all. So, thank you so much for this informational video! ❤

And also, I'm in love with the english subtitles that you put in the videos!

And a question: Is it okay to use a hair dye more than once? Even if it's for a one time use. :)",5개
2,잔망덩어리호두,착한바디워시해주세효..♡,136개
3,,디파님! 염색이면 더 번거로웠을텐데 시간을 오래 들여서라도 최선을 다해주시는 모습이 너무 멋져요 덕분에 매번 부족함없이 귀한 정보 얻어갑니다ㅠㅜ 역시 이번편도 정성 가득이네요.. 고생하셨습니다 항상 감사해요!,98개
